point_id,latitude,longitude,demand,region,avg_distance_to_hq_km
1,25.90395,68.72531,9,South,14.95
2,28.62119,87.62429,18,North,36.25
3,8.88992,70.71716,8,Central,36.92
4,23.71486,88.76457,18,West,14.79
5,24.49944,91.47348,1,South,42.49
6,17.52701,72.50891,11,North,7.38
7,10.70806,92.57734,20,East,48.81
8,28.43249,83.55061,13,North,34.02
9,31.22333,85.93707,12,Central,13.15
10,9.94754,87.17664,10,North,51.61
11,32.26154,79.02366,15,East,11.43
12,17.94758,87.43508,3,Central,38.83
13,22.95592,75.09952,15,West,17.66
14,33.91095,87.9567,8,East,50.89
15,29.728,74.64239,2,East,25.27
16,9.85328,94.48095,19,East,14.33
17,21.97848,93.65581,15,South,17.36
18,14.90557,84.27968,9,Central,26.85
19,24.33892,78.4979,5,Central,30.62
20,29.1619,92.97198,5,South,47.94
21,19.82048,69.8423,13,Central,59.78
22,22.8152,96.16127,1,North,41.54
23,23.03517,75.73793,11,North,19.02
24,12.42842,68.09411,9,Central,46.19
25,22.21509,71.08591,10,Central,37.32
26,12.2795,90.11281,18,Central,55.27
27,24.77045,82.16957,4,East,52.97
28,31.28663,76.91791,2,South,52.92
29,34.51458,70.48395,16,North,58.72
30,22.91577,71.64705,16,Central,11.58
31,22.77487,85.59122,7,Central,45.81
32,27.31629,88.67552,13,East,27.41
33,22.49212,71.50912,8,North,21.61
34,24.47264,74.67333,8,North,6.12
35,25.67088,74.63931,2,East,6.11
36,14.66413,87.40036,7,Central,9.67
37,34.1944,84.56025,16,South,47.51
38,30.60992,73.52189,4,West,22.55
39,19.51086,93.05127,2,North,5.52
40,28.38998,91.21718,4,South,13.11
41,23.016,72.06529,6,East,28.83
42,32.48561,70.18616,18,North,4.93
43,35.97991,92.2448,3,South,11.65
44,21.59795,74.19867,13,North,11.55
45,8.06035,79.32223,15,East,26.53
46,34.80489,96.86726,18,West,10.98
47,16.30782,96.09257,19,Central,5.54
48,16.78093,69.45413,16,Central,55.32
49,22.87153,69.64951,17,North,51.38
50,9.9186,69.97087,8,West,8.95
51,32.92804,75.14025,20,North,37.92
52,19.7383,84.9265,17,East,56.21
53,13.71926,88.76956,8,East,24.96
54,26.80733,76.69992,11,North,2.54
55,25.39246,84.32682,4,North,33.18
56,22.16477,71.84124,12,North,53.0
57,18.34676,72.57466,18,East,37.48
58,35.64253,86.96531,1,Central,19.36
59,26.57488,95.22897,5,East,8.69
60,10.99701,84.04349,9,East,37.08
61,28.09314,73.90432,9,Central,30.33
62,33.34942,92.53701,3,West,50.1
63,9.23443,77.67314,5,East,11.37
64,20.37139,88.46436,18,North,8.49
65,34.46143,88.03957,5,Central,4.09
66,18.33805,84.02323,14,South,4.43
67,18.21024,95.05955,2,East,14.18
68,14.98683,70.98102,18,West,58.48
69,28.98537,94.84715,8,South,58.62
70,30.70161,93.56107,1,South,44.72
71,17.30119,94.99366,8,East,11.23
72,27.63579,79.09371,2,West,14.9
73,30.86442,81.34879,10,South,14.93
74,26.48093,79.55551,9,North,58.08
75,15.8155,86.60297,13,Central,21.21
76,8.77281,93.43411,9,South,35.67
77,35.53942,69.10946,20,West,22.05
78,30.01999,80.65542,17,North,24.34
79,24.14447,75.38695,14,North,32.16
80,30.5823,87.91886,7,East,27.02
81,34.56849,94.70235,20,East,40.48
82,11.48951,94.10136,17,East,40.68
83,17.13312,88.21904,18,South,13.13
84,26.61802,78.99521,6,Central,35.01
85,19.3701,92.17803,10,East,14.19
86,30.00125,85.59319,11,West,27.62
87,26.91756,82.82405,6,North,18.46
88,26.58791,85.95856,3,South,41.02
89,14.28994,73.77477,1,North,16.2
90,21.30382,92.64239,3,West,26.04
91,25.63343,73.63862,13,West,25.18
92,12.132,87.94105,4,West,14.69
93,30.51508,88.18144,15,North,34.33
94,33.68916,71.5194,5,West,40.72
95,35.66099,85.26812,15,Central,49.27
96,32.97657,80.37548,18,West,54.04
97,28.82235,81.76556,9,South,50.71
98,15.76472,90.55257,16,South,17.93
99,10.16953,76.28612,9,East,20.54
100,23.12426,72.01285,8,West,42.25
101,27.77974,69.86264,14,East,33.47
102,19.64168,73.9982,14,West,54.48
103,24.35422,88.17017,19,West,29.66
104,34.39677,76.65977,13,West,33.22
105,28.56975,91.19618,8,West,14.73
106,20.20341,68.84172,11,West,44.0
107,31.53416,94.66671,20,Central,3.56
108,19.03257,84.36737,1,North,39.28
109,11.79959,81.38925,2,East,23.99
110,13.92649,77.47853,13,East,45.62
111,31.29388,75.31587,3,West,3.12
112,23.10373,96.99733,12,South,39.71
113,29.87453,86.90089,1,South,13.56
114,8.57064,72.41909,5,West,40.83
115,23.79115,74.32097,9,East,11.73
116,25.00293,89.68984,4,South,57.95
117,11.02676,68.74467,10,Central,41.29
118,34.82884,79.50298,7,North,36.34
119,31.25601,75.04263,10,Central,48.72
120,30.29436,84.41204,2,East,32.9
121,26.5226,69.99975,11,North,51.28
122,31.02527,71.06063,12,West,43.02
123,20.19364,89.28006,9,Central,48.88
124,23.06884,82.02143,14,Central,17.57
125,31.84797,92.0912,3,East,53.13
126,14.82818,81.47655,20,West,21.51
127,21.84058,77.42541,16,South,22.58
128,15.23387,76.1101,20,East,34.24
129,22.46556,73.54064,8,West,30.34
130,29.22861,88.02767,16,West,47.99
131,10.60549,74.4263,8,East,40.51
132,18.33257,84.05072,12,West,59.8
133,23.41088,78.20251,15,East,19.78
134,14.45507,88.91725,11,North,45.09
135,34.62457,88.01474,7,South,44.84
136,15.74199,85.09802,17,Central,18.41
137,10.81473,73.62941,8,East,12.41
138,8.39615,83.48992,9,North,58.51
139,23.49405,88.2251,5,West,7.95
140,8.34343,76.24584,16,West,21.76
141,35.03393,75.32187,16,North,49.68
142,19.21981,70.14838,2,South,10.65
143,23.75951,76.81123,8,North,34.37
144,19.65287,85.28768,20,South,46.99
145,18.65058,94.34663,10,Central,59.42
146,16.55065,86.00979,20,North,56.96
147,13.81806,74.11973,3,South,15.91
148,23.45578,72.53945,14,West,41.98
149,21.15755,68.94656,10,East,42.77
150,20.71288,87.93416,9,Central,40.35
151,34.14272,80.32903,18,South,39.56
152,33.43552,91.9723,3,North,11.62
153,16.61313,89.71977,19,East,27.47
154,21.12354,76.81864,13,East,31.03
155,21.82627,70.33281,2,West,44.6
156,24.90398,68.75008,8,Central,36.05
157,8.58087,90.17805,9,Central,4.33
158,29.17553,81.64452,15,East,12.53
159,24.38923,86.40876,16,North,29.26
160,19.43375,77.31069,4,South,21.13
161,27.42286,76.35832,13,Central,4.13
162,10.46567,75.31957,4,West,52.16
163,31.09796,68.03338,18,West,25.97
164,13.25231,78.4916,16,West,46.08
165,13.69963,83.92737,10,West,53.09
166,21.57193,68.83721,20,South,43.17
167,16.701,68.39656,14,North,15.03
168,31.55936,71.29037,4,South,30.91
169,28.06489,82.75729,9,West,50.41
170,35.44685,75.0682,18,South,24.25
171,33.81231,82.73899,5,North,18.02
172,30.12017,80.03333,17,East,49.59
173,15.91949,76.65812,19,Central,59.94
174,21.70993,72.30927,18,West,22.02
175,23.45369,83.75947,15,East,52.44
176,35.46169,74.92536,13,South,51.65
177,19.5017,77.22711,16,West,24.39
178,26.58329,91.80168,5,West,57.96
179,11.5349,95.99525,11,North,52.7
180,20.32857,83.25258,15,North,43.9
181,19.4794,86.98866,5,North,29.23
182,35.1377,77.81828,13,North,51.4
183,31.86556,92.92092,13,East,38.35
184,32.84828,82.15048,18,North,37.81
185,14.57357,87.84759,10,South,45.31
186,20.1512,70.85485,4,West,11.65
187,16.38505,68.83947,11,North,19.02
188,18.49555,72.22152,17,West,34.82
189,30.19055,72.92953,3,Central,52.51
190,25.35189,74.98406,19,South,15.47
191,25.86133,81.32754,1,West,54.27
192,26.9731,72.58129,15,East,59.28
193,16.37632,95.89884,9,West,51.03
194,13.57808,79.1561,16,North,15.76
195,24.01384,84.66955,10,North,58.72
196,26.43043,75.95993,19,North,54.82
197,28.86482,92.15233,10,South,37.21
198,17.86499,86.46192,20,East,41.31
199,28.18599,87.11626,5,North,54.4
200,26.09754,76.95905,15,North,35.62
